sample_id,npz_file,source_file,passed_quality,num_raw_points,num_resampled_points,t_max,x_tmax,camber_max,x_camber_max,te_gap
goe456,goe456.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe456.dat,True,33,257,0.07201738189171605,0.29737934299750507,0.05195666156197346,0.40245483899193585,0.0
goe457,goe457.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe457.dat,True,33,257,0.07828831206823594,0.20215034775378327,0.042177293142400804,0.39644431190389073,0.0
goe458,goe458.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe458.dat,True,33,257,0.07201738189171605,0.29737934299750507,0.05195666156197346,0.40245483899193585,0.0
goe459,goe459.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe459.dat,True,33,257,0.12696996020030524,0.3030039799694759,0.0,0.0,0.0
goe460,goe460.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe460.dat,True,33,257,0.20487984080122096,0.3030039799694759,0.0,0.0,0.0
goe462,goe462.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe462.dat,True,33,257,0.10954840019842076,0.10208154769555822,0.133640435076269,0.3030039799694759,0.0
goe464,goe464.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe464.dat,True,33,257,0.07719212361360654,0.0743224034473674,0.09907914031933701,0.3030039799694759,0.0
goe474,goe474.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe474.dat,True,33,257,0.06946996020030524,0.3030039799694759,0.029048772580504027,0.40245483899193585,0.0
goe476,goe476.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe476.dat,True,33,257,0.14455105491998216,0.29737934299750507,0.052116630571766936,0.39644431190389073,0.0
goe477,goe477.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe477.dat,True,25,257,0.10044758685995009,0.29737934299750507,0.04878649838554436,0.40245483899193585,0.0
goe478,goe478.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe478.dat,True,33,257,0.13345460128712502,0.29737934299750507,0.04298098830374884,0.39644431190389073,0.0
goe479,goe479.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe479.dat,True,33,257,0.11589517371990021,0.29737934299750507,0.04001194999562499,0.40245483899193585,0.0
goe480,goe480.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe480.dat,True,25,257,0.11740827700491269,0.29737934299750507,0.05490213063965726,0.40245483899193585,0.0
goe481,goe481.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe481.dat,True,33,257,0.13568453418174264,0.10208154769555822,0.08800303319618707,0.39044937992156514,0.0
goe481a,goe481a.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe481a.dat,True,33,257,0.15320445401558544,0.29178521995118134,0.054952987323018426,0.39644431190389073,0.0
goe482,goe482.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe482.dat,True,33,257,0.16523018415905796,0.29178521995118134,0.08794242656336448,0.39644431190389073,0.0
goe483,goe483.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe483.dat,True,33,257,0.054483762494089726,0.15081187529551354,0.05821444311903891,0.39644431190389073,0.0
goe484,goe484.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe484.dat,True,31,257,0.062439920400610485,0.3030039799694759,0.049499999999999995,0.49999999999999994,0.0
goe488,goe488.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe488.dat,True,31,257,0.0679851633808016,0.19724447929783723,0.03042946793571167,0.39644431190389073,0.0
goe490,goe490.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe490.dat,True,33,257,0.0880365806193423,0.20215034775378327,0.038339813308780654,0.39644431190389073,0.0
goe491,goe491.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe491.dat,True,33,257,0.0485,0.20710107127178057,0.029401936320488382,0.3030039799694759,0.0
goe492,goe492.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe492.dat,True,33,257,0.0620159873433544,0.39644431190389073,0.033723462329167175,0.49386423085714004,0.0
goe493,goe493.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe493.dat,True,33,257,0.14967587703955876,0.3030039799694759,0.03368115493407999,0.49386423085714004,0.0
goe494,goe494.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe494.dat,True,33,257,0.04951193131180941,0.20215034775378327,0.050988339026344906,0.49999999999999994,0.0
goe495,goe495.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe495.dat,True,33,257,0.06898689671498753,0.29737934299750507,0.049999999999999996,0.49999999999999994,0.0
goe496,goe496.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe496.dat,True,29,257,0.09948689671498753,0.29737934299750507,0.049999999999999996,0.49999999999999994,0.0
goe497,goe497.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe497.dat,True,33,257,0.12696069014496258,0.29737934299750507,0.05324999999999999,0.49999999999999994,0.0
goe498,goe498.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe498.dat,True,33,257,0.15922647350011704,0.29178521995118134,0.05501074534551177,0.49386423085714004,0.0
goe499,goe499.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe499.dat,True,33,257,0.06798689671498753,0.29737934299750507,0.058499999999999996,0.49999999999999994,0.0
goe500,goe500.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe500.dat,True,33,257,0.09994758685995012,0.29737934299750507,0.06004999999999999,0.49999999999999994,0.0
goe501,goe501.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe501.dat,True,33,257,0.1279344835749376,0.29737934299750507,0.063,0.49999999999999994,0.0
goe502,goe502.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe502.dat,True,33,257,0.1590256196017615,0.29178521995118134,0.06096799200499365,0.49386423085714004,0.0
goe503,goe503.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe503.dat,True,33,257,0.15615375544641685,0.29737934299750507,0.06976120907690608,0.39644431190389073,0.0
goe504,goe504.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe504.dat,True,33,257,0.17980119728069063,0.29178521995118134,0.05401835492123842,0.39044937992156514,0.0
goe505,goe505.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe505.dat,True,33,257,0.13969561964254545,0.20215034775378327,0.058807376742083924,0.39644431190389073,0.0
goe506,goe506.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe506.dat,True,33,257,0.1647347052751088,0.29178521995118134,0.046586029496662684,0.39644431190389073,0.0
goe507,goe507.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe507.dat,True,25,257,0.08643448357493763,0.29737934299750507,0.02918281612705645,0.40245483899193585,0.0
goe508,goe508.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe508.dat,True,33,257,0.16490988060091571,0.3030039799694759,0.056328809669233856,0.40245483899193585,0.0
goe509,goe509.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe509.dat,True,33,257,0.11054199691519286,0.20215034775378327,0.05174088224067921,0.39644431190389073,0.0
goe510,goe510.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe510.dat,True,33,257,0.1372067639796634,0.20215034775378327,0.05844085751311489,0.39644431190389073,0.0
goe511,goe511.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe511.dat,True,33,257,0.16611118324890298,0.20215034775378327,0.0797929874725254,0.3030039799694759,0.0
goe512,goe512.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe512.dat,True,33,257,0.13904688974229856,0.20215034775378327,0.056132230063076424,0.3030039799694759,0.0
goe513,goe513.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe513.dat,True,33,257,0.16616122665235403,0.29737934299750507,0.05218299315645412,0.39644431190389073,0.0
goe514,goe514.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe514.dat,True,33,257,0.16574067367618114,0.20215034775378327,0.0644494863035302,0.39644431190389073,0.0
goe515,goe515.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe515.dat,True,33,257,0.0844475868599501,0.29737934299750507,0.027945090322016128,0.40245483899193585,0.0
goe517,goe517.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe517.dat,True,25,257,0.06996996020030524,0.3030039799694759,0.04647333233927918,0.39644431190389073,0.0
goe518,goe518.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe518.dat,True,33,257,0.17992859334795105,0.29737934299750507,0.07293638731301448,0.29737934299750507,0.0
goe522,goe522.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe522.dat,True,33,257,0.21841718896212187,0.2862224532848589,0.0520988955310169,0.48772938573854385,0.0
goe523,goe523.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe523.dat,True,33,257,0.1647662345822878,0.29737934299750507,0.09698286073879789,0.49999999999999994,0.0
goe525,goe525.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe525.dat,True,33,257,0.1647662345822878,0.29737934299750507,0.09698286073879789,0.49999999999999994,0.0
goe526,goe526.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe526.dat,True,33,257,0.12303895204310765,0.29737934299750507,0.04129910273672561,0.39644431190389073,0.0
goe527,goe527.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe527.dat,True,33,257,0.16536966180139726,0.29737934299750507,0.05827699685445089,0.39644431190389073,0.0
goe528,goe528.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe528.dat,True,33,257,0.12455099970985424,0.29737934299750507,0.061910134964058824,0.39644431190389073,0.0
goe529,goe529.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe529.dat,True,33,257,0.09700946611987384,0.29737934299750507,0.05779246684805702,0.39644431190389073,0.0
goe530,goe530.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe530.dat,True,33,257,0.1290301102292916,0.29737934299750507,0.050796097314148386,0.3030039799694759,0.0
goe531,goe531.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe531.dat,True,33,257,0.13786249356429026,0.19724447929783723,0.14688590181852818,0.49386423085714004,0.0
goe532,goe532.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe532.dat,True,33,257,0.12493448357493761,0.29737934299750507,0.04836977665118306,0.39644431190389073,0.0
goe533,goe533.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe533.dat,True,31,257,0.1368558638648628,0.29737934299750507,0.04677511018332724,0.39644431190389073,0.0
goe534,goe534.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe534.dat,True,33,257,0.1411066361534523,0.19724447929783723,0.05213215416056534,0.39644431190389073,0.0
goe535,goe535.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe535.dat,True,33,257,0.16050000000000003,0.26973064452088,0.0575,0.49999999999999994,0.0
goe54,goe54.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe54.dat,True,33,257,0.06478647862987945,0.15081187529551354,0.034765838595017626,0.19724447929783723,0.0035
goe546,goe546.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe546.dat,True,33,257,0.10389486070106833,0.3030039799694759,0.03575,0.49999999999999994,0.0
goe547,goe547.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe547.dat,True,33,257,0.10504223455292648,0.29737934299750507,0.04009740270579687,0.49999999999999994,0.0
goe548,goe548.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe548.dat,True,33,257,0.11898222155951946,0.39644431190389073,0.023,0.49999999999999994,0.0
goe549,goe549.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe549.dat,True,41,257,0.13833478110167882,0.3030039799694759,0.04674353870318547,0.40245483899193585,0.0
goe55,goe55.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe55.dat,True,33,257,0.06161534845611854,0.15081187529551354,0.020357916690171368,0.20215034775378327,0.0075
goe550,goe550.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe550.dat,True,33,257,0.12944624130615542,0.20215034775378327,0.042749999999999996,0.49999999999999994,0.0
goe553,goe553.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe553.dat,True,33,257,0.13689905141210668,0.29737934299750507,0.046657668864903176,0.39644431190389073,0.0
goe559,goe559.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe559.dat,True,33,257,0.11143992040061049,0.3030039799694759,0.03423498010015262,0.3030039799694759,0.0
goe561,goe561.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe561.dat,True,33,257,0.24941585087463303,0.29737934299750507,0.10238253698544886,0.29737934299750507,0.0
goe562,goe562.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe562.dat,True,33,257,0.14085043876779657,0.3030039799694759,0.06251537212876068,0.3030039799694759,0.0
goe563,goe563.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe563.dat,True,33,257,0.08889241915345515,0.29737934299750507,0.02240778413448825,0.49386423085714004,0.0
goe564,goe564.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe564.dat,True,33,257,0.08196996020030524,0.3030039799694759,0.02669509032201613,0.40245483899193585,0.0
goe565,goe565.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe565.dat,True,31,257,0.08396069014496257,0.29737934299750507,0.027899999999999998,0.49999999999999994,0.0
goe566,goe566.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe566.dat,True,33,257,0.08648498010015263,0.3030039799694759,0.025491110779759726,0.39644431190389073,0.0
goe567,goe567.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe567.dat,True,33,257,0.14753139260479442,0.29737934299750507,0.05253038582484971,0.49386423085714004,0.0
goe57,goe57.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe57.dat,True,33,257,0.06285167113256396,0.19724447929783723,0.05116811280714746,0.39644431190389073,0.0017
goe570,goe570.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe570.dat,True,33,257,0.33683478110167886,0.3030039799694759,0.09668777545831808,0.39644431190389073,0.0
goe571,goe571.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe571.dat,True,33,257,0.24916659854477527,0.29737934299750507,0.09827808936388639,0.29737934299750507,0.0
goe572,goe572.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe572.dat,True,33,257,0.18591708773961035,0.29737934299750507,0.08314799197687045,0.29737934299750507,0.0
goe573,goe573.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe573.dat,True,33,257,0.14081053605636087,0.3030039799694759,0.06479839505044006,0.3030039799694759,0.0
goe574,goe574.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe574.dat,True,33,257,0.10240253136494104,0.3030039799694759,0.049246320033931056,0.39644431190389073,0.0
goe575,goe575.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe575.dat,True,33,257,0.13345437864359194,0.29737934299750507,0.036064587273807125,0.39644431190389073,0.0
goe584,goe584.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe584.dat,True,25,257,0.12687984080122094,0.3030039799694759,0.04943249192772176,0.40245483899193585,0.0
goe585,goe585.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe585.dat,True,33,257,0.08196774478369324,0.20215034775378327,0.03362176935159274,0.40245483899193585,0.0
goe587,goe587.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe587.dat,True,33,257,0.057977342883697706,0.40245483899193585,0.029636463167854645,0.3030039799694759,0.0
goe590,goe590.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe590.dat,True,33,257,0.05698464010015262,0.3030039799694759,0.04011368724036629,0.3030039799694759,0.0
goe591,goe591.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe591.dat,True,33,257,0.11187984080122096,0.3030039799694759,0.05045555389879863,0.39644431190389073,0.0
goe592,goe592.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe592.dat,True,33,257,0.1426530649336628,0.29737934299750507,0.07487819134490845,0.39644431190389073,0.0
goe593,goe593.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe593.dat,True,33,257,0.1189399204006105,0.3030039799694759,0.04046931451260081,0.40245483899193585,0.0
goe595,goe595.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe595.dat,True,33,257,0.09545494030045787,0.3030039799694759,0.030188953224536293,0.40245483899193585,0.0
goe596,goe596.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe596.dat,True,33,257,0.0973951737199002,0.29737934299750507,0.04026622096308696,0.39644431190389073,0.0
goe598,goe598.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe598.dat,True,33,257,0.06540526346985494,0.39644431190389073,0.009678985199721206,0.49999999999999994,0.002
goe599,goe599.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe599.dat,True,33,257,0.09972836532195337,0.3030039799694759,0.01525330771946208,0.5915199439775705,0.0035
goe600,goe600.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe600.dat,True,33,257,0.13081235004605649,0.3030039799694759,0.018867251868713786,0.49386423085714004,0.005000050000500005
goe601,goe601.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe601.dat,True,33,257,0.1603566557886556,0.3086582838174551,0.024599522496413118,0.49386423085714004,0.0
goe602,goe602.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe602.dat,True,33,257,0.09940988060091573,0.3030039799694759,0.03473772580504032,0.40245483899193585,0.0
goe602m,goe602m.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe602m.dat,True,33,257,0.09593448357493763,0.29737934299750507,0.038,0.49999999999999994,0.0
goe604,goe604.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe604.dat,True,33,257,0.17832343722600671,0.29178521995118134,0.053551072113672764,0.29737934299750507,0.0
goe610b,goe610b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe610b.dat,True,31,257,0.07796712735539263,0.39644431190389073,0.05292206899302941,0.39644431190389073,0.0
goe610bm,goe610bm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe610bm.dat,True,29,257,0.07692138028992515,0.29737934299750507,0.05513599761427003,0.39644431190389073,0.008
goe611,goe611.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe611.dat,True,31,257,0.12897530549814956,0.3030039799694759,0.058141871201783754,0.39644431190389073,0.0065
goe612,goe612.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe612.dat,True,33,257,0.15008031625436208,0.29178521995118134,0.05016913651668714,0.49386423085714004,0.0
goe613,goe613.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe613.dat,True,33,257,0.1029249005007631,0.3030039799694759,0.04093933293571168,0.39644431190389073,0.0
goe614,goe614.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe614.dat,True,33,257,0.18769900233895162,0.29178521995118134,0.06173997941714796,0.39644431190389073,0.0
goe615,goe615.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe615.dat,True,33,257,0.13656822516988412,0.29737934299750507,0.05596245353955562,0.39644431190389073,0.0
goe617,goe617.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe617.dat,True,33,257,0.13843992040061048,0.3030039799694759,0.021750000000000002,0.3086582838174551,0.0
goe619,goe619.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe619.dat,True,33,257,0.1376790708571519,0.20215034775378327,0.04545604242990539,0.49386423085714004,0.0
goe620,goe620.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe620.dat,True,33,257,0.17485586386486277,0.29737934299750507,0.059,0.49999999999999994,0.0
goe621,goe621.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe621.dat,True,33,257,0.15008031625436208,0.29178521995118134,0.05016913651668714,0.49386423085714004,0.0
goe622,goe622.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe622.dat,True,33,257,0.0799399204006105,0.3030039799694759,0.024170541932096775,0.40245483899193585,0.002
goe623,goe623.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe623.dat,True,33,257,0.11990988060091573,0.3030039799694759,0.03834722096167338,0.40245483899193585,0.003
goe624,goe624.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe624.dat,True,33,257,0.15981976120183145,0.3030039799694759,0.051973332339279185,0.39644431190389073,0.005
goe625,goe625.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe625.dat,True,33,257,0.1997903474398004,0.29737934299750507,0.06093488832559153,0.39644431190389073,0.0065
