sample_id,npz_file,source_file,passed_quality,num_raw_points,num_resampled_points,t_max,x_tmax,camber_max,x_camber_max,te_gap
goe57,goe57.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe57.dat,True,33,257,0.0628516711325639,0.1972444792978372,0.0511681128071474,0.3964443119038907,0.0017
goe570,goe570.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe570.dat,True,33,257,0.3368347811016788,0.3030039799694759,0.096687775458318,0.3964443119038907,0.0
goe571,goe571.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe571.dat,True,33,257,0.2491665985447752,0.297379342997505,0.0982780893638863,0.297379342997505,0.0
goe573,goe573.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe573.dat,True,33,257,0.1408105360563608,0.3030039799694759,0.06479839505044,0.3030039799694759,0.0
goe574,goe574.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe574.dat,True,33,257,0.102402531364941,0.3030039799694759,0.049246320033931,0.3964443119038907,0.0
goe584,goe584.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe584.dat,True,25,257,0.1268798408012209,0.3030039799694759,0.0494324919277217,0.4024548389919358,0.0
goe587,goe587.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe587.dat,True,33,257,0.0579773428836977,0.4024548389919358,0.0296364631678546,0.3030039799694759,0.0
goe590,goe590.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe590.dat,True,33,257,0.0569846401001526,0.3030039799694759,0.0401136872403662,0.3030039799694759,0.0
goe591,goe591.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe591.dat,True,33,257,0.1118798408012209,0.3030039799694759,0.0504555538987986,0.3964443119038907,0.0
goe592,goe592.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe592.dat,True,33,257,0.1426530649336628,0.297379342997505,0.0748781913449084,0.3964443119038907,0.0
goe593,goe593.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe593.dat,True,33,257,0.1189399204006105,0.3030039799694759,0.0404693145126008,0.4024548389919358,0.0
goe595,goe595.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe595.dat,True,33,257,0.0954549403004578,0.3030039799694759,0.0301889532245362,0.4024548389919358,0.0
goe596,goe596.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe596.dat,True,33,257,0.0973951737199002,0.297379342997505,0.0402662209630869,0.3964443119038907,0.0
goe599,goe599.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe599.dat,True,33,257,0.0997283653219533,0.3030039799694759,0.015253307719462,0.5915199439775705,0.0035
goe600,goe600.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe600.dat,True,33,257,0.1308123500460564,0.3030039799694759,0.0188672518687137,0.49386423085714,0.0050000500005
goe601,goe601.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe601.dat,True,33,257,0.1603566557886556,0.3086582838174551,0.0245995224964131,0.49386423085714,0.0
goe602,goe602.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe602.dat,True,33,257,0.0994098806009157,0.3030039799694759,0.0347377258050403,0.4024548389919358,0.0
goe602m,goe602m.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe602m.dat,True,33,257,0.0959344835749376,0.297379342997505,0.038,0.4999999999999999,0.0
goe610b,goe610b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe610b.dat,True,31,257,0.0779671273553926,0.3964443119038907,0.0529220689930294,0.3964443119038907,0.0
goe610bm,goe610bm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe610bm.dat,True,29,257,0.0769213802899251,0.297379342997505,0.05513599761427,0.3964443119038907,0.008
goe611,goe611.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe611.dat,True,31,257,0.1289753054981495,0.3030039799694759,0.0581418712017837,0.3964443119038907,0.0065
goe613,goe613.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe613.dat,True,33,257,0.1029249005007631,0.3030039799694759,0.0409393329357116,0.3964443119038907,0.0
goe615,goe615.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe615.dat,True,33,257,0.1365682251698841,0.297379342997505,0.0559624535395556,0.3964443119038907,0.0
goe617,goe617.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe617.dat,True,33,257,0.1384399204006104,0.3030039799694759,0.02175,0.3086582838174551,0.0
goe619,goe619.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe619.dat,True,33,257,0.1376790708571519,0.2021503477537832,0.0454560424299053,0.49386423085714,0.0
goe620,goe620.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe620.dat,True,33,257,0.1748558638648627,0.297379342997505,0.059,0.4999999999999999,0.0
goe621,goe621.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe621.dat,True,33,257,0.150080316254362,0.2917852199511813,0.0501691365166871,0.49386423085714,0.0
goe624,goe624.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe624.dat,True,33,257,0.1598197612018314,0.3030039799694759,0.0519733323392791,0.3964443119038907,0.005
goe625,goe625.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe625.dat,True,33,257,0.1997903474398004,0.297379342997505,0.0609348883255915,0.3964443119038907,0.0065
goe626,goe626.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe626.dat,True,33,257,0.1657250437815208,0.2021503477537832,0.0507189817804437,0.49386423085714,0.0
goe627,goe627.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe627.dat,True,33,257,0.1573689671498752,0.297379342997505,0.0407124502503815,0.3030039799694759,0.0
goe629,goe629.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe629.dat,True,33,257,0.1362479223130877,0.297379342997505,0.0276800576366614,0.49386423085714,0.0
goe63,goe63.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe63.dat,True,33,257,0.0825394599297236,0.1972444792978372,0.0668994451956685,0.3964443119038907,0.007
goe630,goe630.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe630.dat,True,33,257,0.1256221747305371,0.297379342997505,0.0765960689751789,0.3964443119038907,0.0
goe632,goe632.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe632.dat,True,33,257,0.1399098806009157,0.3030039799694759,0.0391893329357116,0.3964443119038907,0.0
goe633,goe633.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe633.dat,True,33,257,0.1375985174791978,0.2021503477537832,0.0395165170973725,0.3964443119038907,0.0
goe645,goe645.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe645.dat,True,33,257,0.154647126587866,0.2021503477537832,0.0481976257409431,0.3964443119038907,0.0
goe646,goe646.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe646.dat,True,33,257,0.183267727110186,0.2917852199511813,0.044752683396687,0.4877293857385438,0.0
goe650,goe650.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe650.dat,True,33,257,0.134203700542794,0.2021503477537832,0.0441266822111081,0.4999999999999999,0.0
goe652,goe652.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe652.dat,True,33,257,0.1703897791719135,0.1972444792978372,0.0924999999999999,0.4999999999999999,0.0
goe654,goe654.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe654.dat,True,33,257,0.1449082770049126,0.297379342997505,0.0519822215595194,0.3964443119038907,0.0
goe655,goe655.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe655.dat,True,33,257,0.138973793429975,0.297379342997505,0.043869776651183,0.3964443119038907,0.0
goe673,goe673.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe673.dat,True,33,257,0.1078916563149677,0.3030039799694759,0.0275970527268988,0.49386423085714,0.004
goe675,goe675.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe675.dat,True,33,257,0.1490910842186093,0.297379342997505,0.0586876613489487,0.4024548389919358,0.0035
goe676,goe676.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe676.dat,True,33,257,0.1189699602003052,0.3030039799694759,0.0199849801001526,0.3030039799694759,0.003
goe677,goe677.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe677.dat,True,33,257,0.1194699602003052,0.3030039799694759,0.0222049403004578,0.3030039799694759,0.004
goe679,goe679.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe679.dat,True,33,257,0.1827987961603836,0.2917852199511813,0.045329557519269,0.3904493799215651,0.0
goe682,goe682.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe682.dat,True,29,257,0.1064475868599501,0.297379342997505,0.0432131774151209,0.4024548389919358,0.0
goe685,goe685.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe685.dat,True,33,257,0.1307846594742366,0.2021503477537832,0.0419653278354956,0.49386423085714,0.0
goe692,goe692.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe692.dat,True,33,257,0.1609399204006104,0.3030039799694759,0.0499815887075604,0.4024548389919358,0.005
goe693,goe693.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe693.dat,True,33,257,0.1199549403004578,0.3030039799694759,0.0360364983855443,0.4024548389919358,0.005
goe702,goe702.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe702.dat,True,33,257,0.1667146789227281,0.2021503477537832,0.051063843352018,0.3904493799215651,0.0
goe703,goe703.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe703.dat,True,33,257,0.1939849801001526,0.3030039799694759,0.0229624502503815,0.3030039799694759,0.0
goe704,goe704.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe704.dat,True,33,257,0.1294250853323757,0.297379342997505,0.021361303571245,0.3964443119038907,0.0055
goe711,goe711.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe711.dat,True,31,257,0.1484249005007631,0.3030039799694759,0.0630304741301984,0.3030039799694759,0.014
goe723,goe723.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe723.dat,True,33,257,0.1156277970610281,0.297379342997505,0.0448388167644623,0.49386423085714,0.0
goe735,goe735.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe735.dat,True,33,257,0.2008611051788677,0.297379342997505,0.0436740009469276,0.297379342997505,0.0
goe738,goe738.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe738.dat,True,33,257,0.1542453812368527,0.297379342997505,0.021209446270412,0.3030039799694759,0.0
goe741,goe741.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe741.dat,True,33,257,0.1532213802899251,0.297379342997505,0.0481038726409767,0.3030039799694759,0.0
goe744,goe744.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe744.dat,True,33,257,0.1447677447836932,0.2021503477537832,0.0700313427912057,0.3030039799694759,0.0
goe765,goe765.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe765.dat,True,211,257,0.1440017751328189,0.3030039799694759,0.0190135686005018,0.2589081139604385,0.0
goe766,goe766.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe766.dat,True,33,257,0.1200431855378382,0.2535509038851079,0.0148307113550848,0.1972444792978372,0.0
goe767,goe767.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe767.dat,True,33,257,0.1199526923494167,0.2021503477537832,0.014983466875787,0.1972444792978372,0.0
goe769,goe769.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe769.dat,True,33,257,0.1381311888718789,0.2021503477537832,0.0478864970937585,0.297379342997505,0.0
goe770,goe770.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe770.dat,True,31,257,0.2097077452819535,0.3030039799694759,0.0399547456406378,0.297379342997505,0.0026
goe775,goe775.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe775.dat,True,33,257,0.2097897214021367,0.3030039799694759,4.952818059299896e-06,0.0252359097034816,0.0044
goe776,goe776.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe776.dat,True,33,257,0.249747665682564,0.3030039799694759,4.864480689467654e-06,0.0743224034473674,0.0052
goe777,goe777.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe777.dat,True,33,257,0.2197686935423503,0.3030039799694759,0.0591324104506867,0.3030039799694759,0.0026
goe795,goe795.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe795.dat,True,97,257,0.0800599804193937,0.3086582838174551,0.0244621401585105,0.4327096457464369,0.0
goe795sm,goe795sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe795sm.dat,True,69,257,0.0802799804193937,0.3086582838174551,0.0244360863487203,0.4327096457464369,0.0
goe796,goe796.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe796.dat,True,41,257,0.1199549403004578,0.3030039799694759,0.0360364983855443,0.4024548389919358,0.004
goe797,goe797.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe797.dat,True,27,257,0.1599399204006105,0.3030039799694759,0.0485852709660483,0.4024548389919358,0.008
goe798,goe798.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe798.dat,True,31,257,0.1999249005007631,0.3030039799694759,0.0602285201588205,0.4024548389919358,0.0075
goe801,goe801.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe801.dat,True,33,257,0.097973793429975,0.297379342997505,0.0609644431190389,0.3964443119038907,0.004
goe802,goe802.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe802.dat,True,33,257,0.097973793429975,0.297379342997505,0.0609644431190389,0.3964443119038907,0.004
goe802a,goe802a.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe802a.dat,True,41,257,0.097973793429975,0.297379342997505,0.0609644431190389,0.3964443119038907,0.004
goe802b,goe802b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe802b.dat,True,46,257,0.097973793429975,0.297379342997505,0.0609644431190389,0.3964443119038907,0.004
goe803h,goe803h.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe803h.dat,True,39,257,0.0629837624940897,0.1508118752955135,0.0660423112836895,0.4024548389919358,0.003
goe804,goe804.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe804.dat,True,31,257,0.06,0.3964443119038907,0.0625,0.4999999999999999,0.0
goe81,goe81.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/goe81.dat,True,33,257,0.0743157182872107,0.297379342997505,0.0630316326667816,0.3030039799694759,0.0027
griffith30SymSuction,griffith30SymSuction.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/griffith30SymSuction.dat,True,73,257,0.3056741667848871,0.49386423085714,0.0,0.0,0.002
gs1,gs1.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/gs1.dat,True,31,257,0.1389423455459451,0.297379342997505,0.04135,0.4999999999999999,0.0
gw19,gw19.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/gw19.dat,True,200,257,0.1619719555164988,0.3844709458596643,0.0681138861496127,0.5428986561722199,0.0020000071746221
gw25,gw25.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/gw25.dat,True,200,257,0.1569638548102548,0.3489970253403859,0.0668761384734966,0.5367822817998337,0.0020000045612088
gw27,gw27.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/gw27.dat,True,200,257,0.139316076394353,0.3143414030240812,0.0625789231851518,0.5306603681511043,0.0020000328996652
gw30,gw30.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/gw30.dat,True,200,257,0.1254537544306527,0.2917852199511813,0.052900083671742,0.5184036114706795,0.0019999844024817
gw31,gw31.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/gw31.dat,True,200,257,0.1128299467844205,0.2429486279033891,0.0466051584904241,0.45710134382778,0.0019669144842978
hh02,hh02.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hh02.dat,True,79,257,0.095679746668409,0.3030039799694759,0.0201936174186209,0.4024548389919358,0.0038
hobie,hobie.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hobie.dat,True,35,257,0.0849322454805744,0.2535509038851079,0.039603796842862,0.4509914298352196,0.0
hobiesm,hobiesm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hobiesm.dat,True,63,257,0.0856894996380671,0.2482308081371412,0.038449525181964,0.4509914298352196,0.0
hor04,hor04.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hor04.dat,True,110,257,0.0405656558405175,0.3257906598752828,0.013192388083962,0.3844709458596643,0.0090417287461032
hor07,hor07.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hor07.dat,True,100,257,0.071778121673663,0.2429486279033891,0.0427165516337449,0.3964443119038907,0.0098174894839102
hor12,hor12.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hor12.dat,True,121,257,0.11932830772656,0.2325011900564513,0.0363826675535659,0.4632177182001663,0.0089855515965908
hor20,hor20.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hor20.dat,True,117,257,0.2038451184361356,0.2429486279033891,0.0318695234774151,0.512270614261456,0.008999964000144
hq010,hq010.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq010.dat,True,97,257,0.0999534079627214,0.3431591298005542,0.0,0.0,0.0
hq07,hq07.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq07.dat,True,97,257,0.0699481212376514,0.3431591298005542,0.0,0.0,0.0
hq09,hq09.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq09.dat,True,97,257,0.0810832168126747,0.3431591298005542,0.0,0.0,0.0
hq1010,hq1010.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq1010.dat,True,77,257,0.09959478453177,0.3489970253403859,0.009995,0.4999999999999999,0.0
hq1012,hq1012.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq1012.dat,True,77,257,0.1195743833419061,0.3489970253403859,0.01,0.4999999999999999,0.0
hq108,hq108.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq108.dat,True,77,257,0.0797175928608169,0.3489970253403859,0.0099849999999999,0.4999999999999999,0.0
hq109,hq109.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq109.dat,True,77,257,0.0897927785824507,0.3489970253403859,0.0099999999999999,0.4999999999999999,0.0
hq1510,hq1510.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq1510.dat,True,77,257,0.0996267904810892,0.3489970253403859,0.0149849999999999,0.4999999999999999,0.0
hq1511,hq1511.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq1511.dat,True,97,257,0.1099500729783117,0.3373448539188685,0.01499,0.4999999999999999,0.0
hq158,hq158.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq158.dat,True,77,257,0.0795787349441995,0.3257906598752828,0.0149299999999999,0.4999999999999999,0.0
hq1585,hq1585.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq1585.dat,True,39,257,0.0855979940506807,0.3489970253403859,0.01495,0.4999999999999999,0.0
hq159,hq159.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq159.dat,True,77,257,0.0896667904810892,0.3489970253403859,0.0149849999999999,0.4999999999999999,0.0
hq159b,hq159b.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq159b.dat,True,49,257,0.0895002458031873,0.3666436212625508,0.01499,0.4999999999999999,0.0
hq17,hq17.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq17.dat,True,95,257,0.15217,0.4205709283330693,0.045115,0.4205709283330693,0.0
hq2010,hq2010.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq2010.dat,True,77,257,0.0996927785824507,0.3489970253403859,0.01995,0.4815963885293205,0.0
hq2012,hq2012.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq2012.dat,True,77,257,0.1197199702534038,0.3489970253403859,0.01994,0.4999999999999999,0.0
hq208,hq208.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq208.dat,True,77,257,0.07975478453177,0.3489970253403859,0.0199449999999999,0.4999999999999999,0.0
hq209,hq209.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq209.dat,True,77,257,0.0897247845317699,0.3489970253403859,0.0199449999999999,0.4999999999999999,0.0
hq2090sm,hq2090sm.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq2090sm.dat,True,39,257,0.0896879643040846,0.3489970253403859,0.0199,0.4999999999999999,0.0
hq2195,hq2195.npz,/home/vipuser/Meri-FID-Gate-Airfoil/data/airfoil/raw/uiuc/coord_seligFmt/coord_seligFmt/hq2195.dat,True,53,257,0.0949155869114977,0.3489970253403859,0.0209824960939401,0.5490085701647803,1e-05
